commentId,comment,classification,comment_processed,word_phrase_list,comfortable,past,past doctor,doctor,doctor miss,miss,shy,speak,similarity_score
82397,Doctor is truly one of the best doctors around,0,truly good doctor,"['truly', 'truly good', 'truly good doctor', 'good', 'good doctor', 'doctor']",0,0,0,1,0,0,0,0,0.07407407407407407
170831,"doctors had thought to do that were more revealing than what your stardard western doctor would do,",0,doctor think revealing standard western,"['doctor', 'doctor think', 'doctor think revealing', 'doctor think revealing standard', 'doctor think revealing standard western', 'think', 'think revealing', 'think revealing standard', 'think revealing standard western', 'revealing', 'revealing standard', 'revealing standard western', 'standard', 'standard western', 'western']",0,0,0,1,0,0,0,0,0.05555555555555555
100036,I recommend him anytime someone is looking for a physician.,0,recommend day look doctor,"['recommend', 'recommend day', 'recommend day look', 'recommend day look doctor', 'day', 'day look', 'day look doctor', 'look', 'look doctor', 'doctor']",0,0,0,1,0,0,0,0,0.06451612903225806
99035,The procedure wasn't as bad as I expected it to be with most doctors.,0,procedure bad expect doctor,"['procedure', 'procedure bad', 'procedure bad expect', 'procedure bad expect doctor', 'bad', 'bad expect', 'bad expect doctor', 'expect', 'expect doctor', 'doctor']",0,0,0,1,0,0,0,0,0.06451612903225806
186028,I went back a week later and spoke to the doctor he agreed my reactions is not normal,1,go speak agree reaction not normal,"['go', 'go speak', 'go speak agree', 'go speak agree reaction', 'go speak agree reaction not', 'go speak agree reaction not normal', 'speak', 'speak agree', 'speak agree reaction', 'speak agree reaction not', 'speak agree reaction not normal', 'agree', 'agree reaction', 'agree reaction not', 'agree reaction not normal', 'reaction', 'reaction not', 'reaction not normal', 'not', 'not normal', 'normal']",0,0,0,0,0,0,0,1,0.047619047619047616
106155,Very communicative and professional physician and office.,0,communicative professional doctor office,"['communicative', 'communicative professional', 'communicative professional doctor', 'communicative professional doctor office', 'professional', 'professional doctor', 'professional doctor office', 'doctor', 'doctor office', 'office']",0,0,0,1,0,0,0,0,0.06451612903225806
100625,"His support staff and other doctors brought in to my case have been just as helpful, knowledgeable and kind.",0,support staff doctor bring case helpful knowledgeable kind,"['support', 'support staff', 'support staff doctor', 'support staff doctor bring', 'support staff doctor bring case', 'support staff doctor bring case helpful', 'support staff doctor bring case helpful knowledgeable', 'support staff doctor bring case helpful knowledgeable kind', 'staff', 'staff doctor', 'staff doctor bring', 'staff doctor bring case', 'staff doctor bring case helpful', 'staff doctor bring case helpful knowledgeable', 'staff doctor bring case helpful knowledgeable kind', 'doctor', 'doctor bring', 'doctor bring case', 'doctor bring case helpful', 'doctor bring case helpful knowledgeable', 'doctor bring case helpful knowledgeable kind', 'bring', 'bring case', 'bring case helpful', 'bring case helpful knowledgeable', 'bring case helpful knowledgeable kind', 'case', 'case helpful', 'case helpful knowledgeable', 'case helpful knowledgeable kind', 'helpful', 'helpful knowledgeable', 'helpful knowledgeable kind', 'knowledgeable', 'knowledgeable kind', 'kind']",0,0,0,1,0,0,0,0,0.03508771929824561
118435,and speaking with the receptionist at the Lakeview location was like the conversation from hell.,1,speak reception lakeview location like conversation hell,"['speak', 'speak reception', 'speak reception lakeview', 'speak reception lakeview location', 'speak reception lakeview location like', 'speak reception lakeview location like conversation', 'speak reception lakeview location like conversation hell', 'reception', 'reception lakeview', 'reception lakeview location', 'reception lakeview location like', 'reception lakeview location like conversation', 'reception lakeview location like conversation hell', 'lakeview', 'lakeview location', 'lakeview location like', 'lakeview location like conversation', 'lakeview location like conversation hell', 'location', 'location like', 'location like conversation', 'location like conversation hell', 'like', 'like conversation', 'like conversation hell', 'conversation', 'conversation hell', 'hell']",0,0,0,0,0,0,0,1,0.04081632653061224
126311,"When I arrived I was greeted with smiles, I had professional pictures taken of my skin so doctors could see the core problems.",0,arrive greet smile professional picture take skin doctor core problem,"['arrive', 'arrive greet', 'arrive greet smile', 'arrive greet smile professional', 'arrive greet smile professional picture', 'arrive greet smile professional picture take', 'arrive greet smile professional picture take skin', 'arrive greet smile professional picture take skin doctor', 'arrive greet smile professional picture take skin doctor core', 'arrive greet smile professional picture take skin doctor core problem', 'greet', 'greet smile', 'greet smile professional', 'greet smile professional picture', 'greet smile professional picture take', 'greet smile professional picture take skin', 'greet smile professional picture take skin doctor', 'greet smile professional picture take skin doctor core', 'greet smile professional picture take skin doctor core problem', 'smile', 'smile professional', 'smile professional picture', 'smile professional picture take', 'smile professional picture take skin', 'smile professional picture take skin doctor', 'smile professional picture take skin doctor core', 'smile professional picture take skin doctor core problem', 'professional', 'professional picture', 'professional picture take', 'professional picture take skin', 'professional picture take skin doctor', 'professional picture take skin doctor core', 'professional picture take skin doctor core problem', 'picture', 'picture take', 'picture take skin', 'picture take skin doctor', 'picture take skin doctor core', 'picture take skin doctor core problem', 'take', 'take skin', 'take skin doctor', 'take skin doctor core', 'take skin doctor core problem', 'skin', 'skin doctor', 'skin doctor core', 'skin doctor core problem', 'doctor', 'doctor core', 'doctor core problem', 'core', 'core problem', 'problem']",0,0,0,1,0,0,0,0,0.02631578947368421
63838,He is very attentive and slowly and clearly spoken.,0,attentive slowly clearly speak,"['attentive', 'attentive slowly', 'attentive slowly clearly', 'attentive slowly clearly speak', 'slowly', 'slowly clearly', 'slowly clearly speak', 'clearly', 'clearly speak', 'speak']",0,0,0,0,0,0,0,1,0.06451612903225806
59857,The doctors were very polite and professional.,0,doctor polite professional,"['doctor', 'doctor polite', 'doctor polite professional', 'polite', 'polite professional', 'professional']",0,0,0,1,0,0,0,0,0.07407407407407407
89252,His attention to detail in every apparent made me feel very comfortable.,0,attention detail apparent feel comfortable,"['attention', 'attention detail', 'attention detail apparent', 'attention detail apparent feel', 'attention detail apparent feel comfortable', 'detail', 'detail apparent', 'detail apparent feel', 'detail apparent feel comfortable', 'apparent', 'apparent feel', 'apparent feel comfortable', 'feel', 'feel comfortable', 'comfortable']",1,0,0,0,0,0,0,0,0.05555555555555555
152625,I've started the process of having revision surgery twice with this doctors offices and both times they stop calling or keeping me updated.,1,start process have revision surgery twice doctor office time stop call keep update,"['start', 'start process', 'start process have', 'start process have revision', 'start process have revision surgery', 'start process have revision surgery twice', 'start process have revision surgery twice doctor', 'start process have revision surgery twice doctor office', 'start process have revision surgery twice doctor office time', 'start process have revision surgery twice doctor office time stop', 'start process have revision surgery twice doctor office time stop call', 'start process have revision surgery twice doctor office time stop call keep', 'start process have revision surgery twice doctor office time stop call keep update', 'process', 'process have', 'process have revision', 'process have revision surgery', 'process have revision surgery twice', 'process have revision surgery twice doctor', 'process have revision surgery twice doctor office', 'process have revision surgery twice doctor office time', 'process have revision surgery twice doctor office time stop', 'process have revision surgery twice doctor office time stop call', 'process have revision surgery twice doctor office time stop call keep', 'process have revision surgery twice doctor office time stop call keep update', 'have', 'have revision', 'have revision surgery', 'have revision surgery twice', 'have revision surgery twice doctor', 'have revision surgery twice doctor office', 'have revision surgery twice doctor office time', 'have revision surgery twice doctor office time stop', 'have revision surgery twice doctor office time stop call', 'have revision surgery twice doctor office time stop call keep', 'have revision surgery twice doctor office time stop call keep update', 'revision', 'revision surgery', 'revision surgery twice', 'revision surgery twice doctor', 'revision surgery twice doctor office', 'revision surgery twice doctor office time', 'revision surgery twice doctor office time stop', 'revision surgery twice doctor office time stop call', 'revision surgery twice doctor office time stop call keep', 'revision surgery twice doctor office time stop call keep update', 'surgery', 'surgery twice', 'surgery twice doctor', 'surgery twice doctor office', 'surgery twice doctor office time', 'surgery twice doctor office time stop', 'surgery twice doctor office time stop call', 'surgery twice doctor office time stop call keep', 'surgery twice doctor office time stop call keep update', 'twice', 'twice doctor', 'twice doctor office', 'twice doctor office time', 'twice doctor office time stop', 'twice doctor office time stop call', 'twice doctor office time stop call keep', 'twice doctor office time stop call keep update', 'doctor', 'doctor office', 'doctor office time', 'doctor office time stop', 'doctor office time stop call', 'doctor office time stop call keep', 'doctor office time stop call keep update', 'office', 'office time', 'office time stop', 'office time stop call', 'office time stop call keep', 'office time stop call keep update', 'time', 'time stop', 'time stop call', 'time stop call keep', 'time stop call keep update', 'stop', 'stop call', 'stop call keep', 'stop call keep update', 'call', 'call keep', 'call keep update', 'keep', 'keep update', 'update']",0,0,0,1,0,0,0,0,0.017857142857142856
